user_id,group_id,creation_time
dfee1ab0-c2bf-45c8-8256-d5ffea725b03,1,2021-12-22 17:56:38.230189+09
1fee1ab0-c2bf-45c8-8256-d5ffea725b03,2,2021-12-22 17:56:38.230189+09
dfee1ab0-c2bf-45c8-8256-d5ffea725b03,2,2021-12-22 17:56:38.230189+09
dfee1ab0-c2bf-45c8-8256-d5ffea725b03,3,2021-12-22 17:56:38.230189+09
3fee1ab0-c2bf-45c8-8256-d5ffea725b03,3,2021-12-22 17:56:38.230189+09
4fee1ab0-c2bf-45c8-8256-d5ffea725b03,3,2021-12-22 17:56:38.230189+09
dfee1ab0-c2bf-45c8-8256-d5ffea725b03,4,2021-12-22 17:56:38.230189+09
6fee1ab0-c2bf-45c8-8256-d5ffea725b03,4,2021-12-22 17:56:38.230189+09
7fee1ab0-c2bf-45c8-8256-d5ffea725b03,4,2021-12-22 17:56:38.230189+09
8fee1ab0-c2bf-45c8-8256-d5ffea725b03,4,2021-12-22 17:56:38.230189+09
